url,long_url,having_ip,having_at,having_dash,having_underbar,having_redirection,sub_domains,long_domain,similar_url,non_standard_port,is_https,is_trusted_cert,get_creation_date,get_expiration_date,isphishing
https://index-support9.firebaseapp.com/,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1
https://ione65.web.app/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://ione65.firebaseapp.com/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://lingue-ba.firebaseapp.com/,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1
https://poaflpoc-04.web.app/,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1
https://pourbnpl.web.app/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://pourbnpl.firebaseapp.com/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://prappealsector-desk.firebaseapp.com/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://pulop-ca1.firebaseapp.com/,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1
https://redirection--auth-fr.web.app/,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1
https://redirection--auth-fr.firebaseapp.com/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://royalmail-update-required.firebaseapp.com/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://support-notify0.web.app/,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1
https://support-notify0.firebaseapp.com/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://swiss-passapp.firebaseapp.com/,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1
https://tele2svenka.web.app/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://tele2svenka.firebaseapp.com/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://tooses.web.app/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://tooses.firebaseapp.com/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://vn-advertisingissue-error.firebaseapp.com/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://zquintdvkion.firebaseapp.com/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://captcha-connect.onrender.com/?iduser=TkRZM01nPT0=&Ay=Ca5nf,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1
https://reconnect.onrender.com/?iduser=TkRZM01nPT0=&GG=hCr4M,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://pub-4af31b6ada8c483384313be39b573d6c.r2.dev/2.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-4af31b6ada8c483384313be39b573d6c.r2.dev/3.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-4af31b6ada8c483384313be39b573d6c.r2.dev/5.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-21a4c77f090b4fbab64ac6d5818ed0c1.r2.dev/1.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-21a4c77f090b4fbab64ac6d5818ed0c1.r2.dev/2.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-21a4c77f090b4fbab64ac6d5818ed0c1.r2.dev/3.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-21a4c77f090b4fbab64ac6d5818ed0c1.r2.dev/4.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-21a4c77f090b4fbab64ac6d5818ed0c1.r2.dev/5.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-69a6d2987efa471fa937d449aef0a7c6.r2.dev/1.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-69a6d2987efa471fa937d449aef0a7c6.r2.dev/2.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-69a6d2987efa471fa937d449aef0a7c6.r2.dev/3.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-69a6d2987efa471fa937d449aef0a7c6.r2.dev/4.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-616a951c42504df29e9ce7e6b019d626.r2.dev/denc.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-a61b23bf3a38446d800323345c08fd54.r2.dev/wetransdnyd.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-650d4013e43e444a84fa8208a98e69f3.r2.dev/wetransdnyd.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-ee02e5c880fd4ff9947c597d951fe12b.r2.dev/bizmagazine.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-910011fd350640039420cbe432ec3c41.r2.dev/fair.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://bafkreig2jjpjc2tsqiuykyrqwx74lur25vbmnx2o4bzyzogpxbc25nxmdy.ipfs.cf-ipfs.com/,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-3247254dcb0a4f3b8d5e43a41e3015d2.r2.dev/eurxs.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-d2a73c1e50614f97a16e25c3790e1f06.r2.dev/update/index.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-fb08b563d8cc428684371b0bf17eebb2.r2.dev/denc-main.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-d410c59fa57b46f0b8ab2e04e54dd074.r2.dev/hinsd.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-8f65f9d5fa9b4344928c7d39a69c7046.r2.dev/gallops.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-87c74fc56e9b48a2a98249f4105ec5ee.r2.dev/silicon.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-d51ac594cf384d7788c141e5d3e64974.r2.dev/upgrade.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-076d2c6317804f5ab969093911feb686.r2.dev/most.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-b8d9f054b0514fa4b3963be284a8cec5.r2.dev/doc.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-dc10ccfbe2f64829861b7148c7b32aab.r2.dev/~a~b~c~d~e~f~g.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-c3d2f029a6c34ecd9f4941b69fd39555.r2.dev/BV~VC~-~%29%287.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-89d970da9634417ca687dbcd9e92de11.r2.dev/ICQ_0983VBT@@@.html,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-59e34568ed6f42448ca08f8a21537293.r2.dev/ZWWWERTYUIHG.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-735053a4f94644cb81eb8a9ea49c452f.r2.dev/owaaa.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-cfba3e7d81b847b69459eff833c37fd5.r2.dev/index.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-cc660360e3d14203be254963e70e6e85.r2.dev/index.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-b143f45073b548598e1a8efc44876e1e.r2.dev/index.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-40cb77b4a6d84294bfa2db6a96f70ff7.r2.dev/index.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-36ad9f0ba5ac48abafb6762745b544f0.r2.dev/index.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-2128bf1c8b5740619b16a55bc3bd9a73.r2.dev/index.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-0d97061b3a3f4f73a39c246f5b9b9700.r2.dev/index.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-f257494af1f84c549ef89feb0467bd63.r2.dev/jplin.htm,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-dd46059c95d44e2d81566c44029f000f.r2.dev/index.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-ffd4e89c4695405bb24e3e6feafb1d61.r2.dev/index.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-b090674c9132409c92022d05de5e8ca4.r2.dev/index.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-787955dcf69846d8bd51c284d7c1bad1.r2.dev/links.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-59f3815d88f14724908fcf9460c3d579.r2.dev/dse_sign.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-95d8eaf0989e437b9b4822e4db258ae4.r2.dev/index.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-f9358f34102e4362bb4f99283174e31d.r2.dev/rchWord%253A%252CsearchKind%253Aall%252Csch_in_word%253A%252Cymd%253A%252Cpage%253A%252Csod%253A%252Csst%253A%252Cmailrefresh%253Atrue%252Cmdl%253Alists%252Csctop%253A0%257D%2Findex.aspx,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-41e23336a0dd48668f99c400e6dd071a.r2.dev/linkxs.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-2af2afc5c4064f80bc195d791cb6d784.r2.dev/linkxs.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-ece32ef2b893469189534a6e7fdff32f.r2.dev/index.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-e13a6447517944d5a47c49d0ed53f83f.r2.dev/weba203.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-ae00a0d028f149efb50b41001756f4d6.r2.dev/auth_gen.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-9afc08c605ad48b78948d05cbe618769.r2.dev/auth_response.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-9aad4e2ed32b42b88fa27857bc71078a.r2.dev/salscrypt.htm,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-8f087de0c9a242ce9fedfc2079aefc8f.r2.dev/auth_start.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-8b61ad4cb0674663a2e4dd1b222ecb7b.r2.dev/2023-Audit-Report.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-67773e4bbb09452a8839e03f088b4ac4.r2.dev/auth_start.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-53fa81131064412d8330b20403d80579.r2.dev/response_start.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-4ea98280e3024853b6aca6d5ececc1eb.r2.dev/mdg3883ayan4z.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-3b78e8bd009e48b6b19e6828c5929656.r2.dev/vdgjhdsgdygfvbfhbehjeejh.html,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-3a6955e417df4f09bd348123a9f09d55.r2.dev/auth_response.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-1616942c5c48486e9f73c4faea817b9f.r2.dev/auth_start.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-1616942c5c48486e9f73c4faea817b9f.r2.dev/auth_response.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-13dc01a7bbff40849813d27bc1a39813.r2.dev/auth_gen.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-0ffca59aaec74ce0ad698ec050d7c502.r2.dev/ddtyfdytdfdwdewwfggyrwgywvwytf.html,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-079446b34c394711bf55307c5452221f.r2.dev/auth_start.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-079446b34c394711bf55307c5452221f.r2.dev/auth_gen.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://bafybeiazr27ehn5e5gfesxv3iqwsh3pzgyu7o6tet6tdyjulu3gxx7wicu.ipfs.cf-ipfs.com/4292453.html,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-cc526d65239f4fbc9a9ea9571b094043.r2.dev/eemm.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-415b5c790b1b4fd18ae2e6a44162b49d.r2.dev/links.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-b481f848746644b5b9c6834b540a33a7.r2.dev/howaasa.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://vmultichain.pages.dev/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://resolver-strings.pages.dev/,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1
https://51xyktx.sa.com/oly/humgen.htm,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://mecalperu.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://auth-acc-webm-visionfund-ec-2096.000webhostapp.com/,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://cascadashotel.com.ar/js/addons/.ne/secure/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://telegram.webtctg.top/,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
https://multichaincoinn.pages.dev/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
http://xianyu.ee/,0,0,0,0,0,0,0,0,0,0,1,-1,-1,0,1
http://uzgolos.shop/,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
https://surl.li/banned,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://soirl7450.wixsite.com/my-site,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://firoprod.com/Payment/spotify/,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
https://tcm191yt.dreamwp.com/btvf/btvf/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://uaii-7rl.pages.dev/,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1
https://secure-login-netflix5.pages.dev/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://binstarservaive.com/sgv/sgv/sg/info/auth/g9GHv2/,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
https://xtwsc.pages.dev/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://bittrab.com.mx/CPF/vbon.php,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://login.178-215-236-114.cprapid.com/,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://timepieces.com.sg/images/redirect3.html,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1
https://wonderfulholidaytravel.com/traoula/,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://zdrhuagh.elementor.cloud/ESATEGS4224VSES/89HJFSCOIJUXZE34/index.html,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://www.psc.vhl.mybluehost.me/sms.php,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://user.fm/files/v2-2c67bc9c0993c660e00ce4a212c0d010/Once%20Off%20Payment%202024_05_08.html,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://user.fm/files/v2-2c67bc9c0993c660e00ce4a212c0d010/Once%20Off%20Payment%202024_05_08..html,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://therainlawfirm.com/QuickFax/,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://35tw4t434t3f4t4s43t35grt343454tt4t444frgth4hgbrthh4rt4.pages.dev/,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,1
https://www.srpinheiros.com.br/js/o-message.html,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
http://f0979937.xsph.ru/exciting-dhawan-plesk.page.html,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,1
https://serviceswebmaildomailnaturazetioncompititions4.pages.dev/,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,1
https://serviceswebmaildomailnaturazetioncompititions2.pages.dev/,0,0,0,0,0,0,0,1,1,0,0,0,-1,-1,1
https://www.psc.vhl.mybluehost.me/unusual.php?code=action1654654654654654,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://eu2.contabostorage.com/76635099d56e45d3aab8d586af0eb222:pol/index.html,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
http://usps-cfs.shop/,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
https://www.psc.vhl.mybluehost.me/loading.php,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://73jt4j-8080.csb.app/step1.php,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
https://online.att-services.workers.dev/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://white-herring-377291.builder-preview.com/,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
http://132.145.102.243:81/,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,1
https://hqv.vsb.mybluehost.me/Correos/auth/,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://gjp.vsb.mybluehost.me/auth/index.php,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://kdc.ygs.mybluehost.me/tyrion/,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://kdc.ygs.mybluehost.me/tyrion/d2fb2ff43c27e26f995a/nkl-log.php,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://kdc.ygs.mybluehost.me/tyrion/c2a8533f3e5cc1ea6b12/nkl-log.php,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
http://kdc.ygs.mybluehost.me/tyrion/c2a8533f3e5cc1ea6b12,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
https://kdc.ygs.mybluehost.me/melly/4185/,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://mannet-dapp.pages.dev/,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1
https://psc.vhl.mybluehost.me/step0.php,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
https://riv.mlg.mybluehost.me/website_61090eb1/wp-includes/images/.cacr/crc-h/index_.html,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://urlz.fr/qC35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://10eca5c.wcomhost.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://realmofckont.de/net-de/auth/dV9oBz/login.php?id=90382511,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://synexa.io/Bb90887az0/water/index.html,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
https://worker-snowy-shape-535a.yijaje5358.workers.dev/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://worker-jolly-credit-7c7e.papab45090.workers.dev/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://worker-fancy-king-4058.bepsofirde.workers.dev/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://validitrys.pages.dev/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://ueajflnjejdrwklnvkenrwjgnlvrjldf.pages.dev/,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,1
https://mufg-customerc.com/,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
https://mufg-customer-help.com/,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
https://lingering-cherry-77dd.vaeenvrneeebrj.workers.dev/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://btinternetccoonnectt.weeblysite.com/,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
https://gywra.ayyemastore.com/XID-X4DS51878_iambackS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://t.ly/zgHrI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://t.ly/SmRww,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://t.ly/-0SRT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://t.ly/zQGx6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://t.ly/expired?url=https://t.ly/UTXnx,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
https://rebrand.ly/kuda_helpcom?rb.routing.mode=proxy&rb.routing.signature=755792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://rebrand.ly/kuda_Assist_?rb.routing.mode=proxy&rb.routing.signature=651764,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://rebrand.ly/i1oizvj?rb.routing.mode=proxy&rb.routing.signature=60558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://rebrand.ly/aaa96b?rb.routing.mode=proxy&rb.routing.signature=995000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://crazy-moth-cummerbund.cyclic.app/,0,0,0,1,0,0,0,1,0,0,0,-1,0,0,1
https://www.blogger.com/blogin.g?blogspotURL=https://flox445.blogspot.com/2024/05/redirecting.html&type=blog,1,0,0,0,0,1,1,0,0,0,0,0,-1,-1,1
http://hosting-is-expired.hoster-tech.ru/index.php?host=srv212841.hoster-test.ru,1,0,0,1,0,0,0,1,0,0,1,0,-1,-1,1
https://clarakislanov.com.br/wp-includes/images/smilies/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://aparelhoinvisivelgoiania.com.br/components/com_menus/asgyhujs/asyhujsn,1,0,0,0,0,0,0,1,0,0,0,0,-1,-1,1
https://cr.mufgesjp.top/,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
https://linkup.top/customercontact,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://linkup.top/helpcontact2163933631638581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://tinyurl.com/app/nospam/tinyurl.com/3bzrby85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://brandonrx.com/nexi.it/profilo/area-utente/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
http://3m.ma,0,0,0,0,0,0,0,0,1,0,1,-1,0,1,1
https://tinyurl.com/app/nospam/tinyurl.com/depospm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://tinyurl.com/bdh23bps,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://cloudflare-ipfs.com/ipfs/bafybeibwmwgwiw6uywqbtvon3z5kjpnrfu67qkiqqo2evcnlbwjwimaynq,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
https://tinyurl.com/2wf654dx,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://unleashed-bedecked-paradox.glitch.me,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://tinyurl.com/app/nospam/tinyurl.com/bitpaycoSupport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://tinyurl.com/app/nospam/tinyurl.com/bdewa8s6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://tinyurl.com/app/nospam/tinyurl.com/3c7596js,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://z5bddcb1gzzlh5wfhq4gzq.on.drv.tw/driv/dirveone.html#Nadine.Domann@mann-hummel.com,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1
https://ministryondemand.com/cgi-sys/suspendedpage.cgi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://bead-tree-mistake.glitch.me/hhftgyj.html#%5B%5B-Email-%5D%5D,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1
https://brandonrx.com/nexi.it/profilo/area-utente/a1b2c3/60d3dcd5aece8b1360dfecfaba006327/login/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://thecockatoo.com/pockett/net/net/index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://ipfs.io/ipfs/bafybeicootbibiux3ztbini3kq7i2xblhyhe2smnru3h2cw324wszir644/caninites.html,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://lb.benchmarkemail.com/listbuilder/signupnew?IkfHTmyPVq%252FDx1yqL7nVov5pwVnAjsSImnQUrhOn56PtO5iNRn8gS049TyW7spdJ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://unleashed-bedecked-paradox.glitch.me/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://cloudflare-ipfs.com/ipfs/bafybeigneczk7ewnafnmsxmb3sfmtwvbd2x2gfeh5uzog7hj3bxcsvmqs4#%5B%5B-Email-%5D%5D,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
http://dqs1shln.dreamwp.com/cpanel_account_suspended.html,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
https://dqs1shln.dreamwp.com/wp-admin/css/colors/blue/iho/dhl/home/panel/visZ3CI.html,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://dqs1shln.dreamwp.com/wp-admin/css/colors/blue/iho/dhl/home/panel/billZ3CI.html,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://htltreinamentos.com.br/ip/neteasehardest/900/index.php,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://dev.goma.eco/wp-includes/linkedin/900/index.php,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://juliandixonmd.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://nice-ladies.com/,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
https://appeal-voilation-policy-issues.github.io/verification-form-submit/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://appeal-voilation-policy-issues.github.io/Submit-Review/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://appeal-voilation-policy-issues.github.io/Submit-review-/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://appeal-voilation-policy-issues.github.io/review-Submit/index.html,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://pass-submission-up-navy.vercel.app/pass.html,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://violations-by-ad-account-of-policy-b238.vercel.app/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://security-fb-ads-accounts-1-3scd.vercel.app/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://violation-submit-fb.vercel.app/,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1
https://alert-disable-your-account.vercel.app/next.html,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://submit-appeal-violation-fb.vercel.app/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://send-info.vercel.app/help.html,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1
https://dana-id-payiater.vercel.app/logins.html,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1
https://edocfacture-wetransfer.vercel.app/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://remove-instant-page-violation.vercel.app/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://contact-team-monetization.vercel.app/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://account-video-remove-here.vercel.app/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://aodnoiej9jdia.vercel.app/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://ecresaertube.vercel.app/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://suspendpage-sp-group-account-restricted-12-gdfi.vercel.app/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://security-fb-ads-accounts-1-6yxz.vercel.app/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://submit-helping-account.vercel.app/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
