url,long_url,having_ip,having_at,having_dash,having_underbar,having_redirection,sub_domains,long_domain,similar_url,non_standard_port,is_https,is_trusted_cert,get_creation_date,get_expiration_date,isphishing
https://docs.google.com/presentation/d/e/2PACX-1vQ53bOR4XVPkL54cu0pc3rG__2GXC5YfE51LtbP3P5AVKACOjINLL_relnQn6b9XujbQPbUs0K2g4lM/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://swesgae.blogspot.com/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://b2b.retrojeans.info/its.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://arkonline.jp/its.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vQIfa2qI2wHcnKGm3UMx-LF4x7NFwD12v9RFfgQIqwU_Vp1DcirWgkqw6TIos18HOn1gp1Z8n5N6izc/pub?start=false&loop=false&delayms=3000&slide=id.p%3E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://logikalink.com/go/,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://docs.google.com/presentation/d/e/2PACX-1vRhEubVApT5Z6NNrSRI_gN9iHafbIAUmixwVYMt0MGDOHM3l4IcwI7XNGo6YWKWdK4XhUlwL6yOk7Hn/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://linkup.top/facebookbusinessverify.com,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://curtuletmprorycase.github.io/comunitionpublic/company-suport/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://docs.google.com/presentation/d/e/2PACX-1vQIfa2qI2wHcnKGm3UMx-LF4x7NFwD12v9RFfgQIqwU_Vp1DcirWgkqw6TIos18HOn1gp1Z8n5N6izc/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vS3NX87DCRqQ6csxV8yHKhj5uLjLssDx2ZBlosT8HsXCdSH2S_rS6eSGxVZfNiqgWH4cRBfw7pmkmZM/pub?start=true&amp;loop=true&amp;delayms=60000&amp;slide=id.p,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://s.id/25CHC,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://perpetual-south-cosmos.glitch.me/hm.html,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://apostahorseracing.com/srtbhdf/,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://cubasim.com/mail/public_html/dk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vSXcbKtAsyxdD0_lZ3bqxt9U7jHxQTdVRyAqTrobS_ehWnEgObRXRFuufhp8fqSIqexaIpG2yO2zSbU/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://difficult-daisy-swordtail.glitch.me/public/login.ea0f.html,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://clics.info/news/iso-14001-environmental-management/,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://pub-1de0b917e3ea4c3f9ed3f6d0b6a6a267.r2.dev/1oAJr1u08INT75iu.html#x@x.com,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1
https://cloudflare-ipfs.com/ipfs/bafybeihfvvqtzfxleyvdlgrovsrxghps7652uxusrtrqpuczx45jptxjpi/nNewreceipt.html#x@x.com,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
https://cloudflare-ipfs.com/ipfs/bafybeih54r2ju7nxls7ey47hn4wf42ihxhjc653b65lg5zx4224rfdiayy/owa.html#x@x.com,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
https://confident-crab-k7mlfx.mystrikingly.com/,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://whimsical.com/bt-voice-4xTtar7twR7BBTvfWGiUHG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://www.bing.com/ck/a?!&&p=d00fdce50503c4f3JmltdHM9MTcxNDk1MzYwMCZpZ3VpZD0xYzU1ZjFmMi04MTc1LTYxOTktMjk0ZC1lNTlmODBiNTYwNGQmaW5zaWQ9NTIyOQ&ptn=3&ver=2&hsh=3&fclid=1c55f1f2-8175-6199-294d-e59f80b5604d&u=a1aHR0cHM6Ly9jbGljcy5pbmZvL2VudGVydGFpbm1lbnQvLW15LWxpdHRsZS1jYXJhdmFuLWNyYWZ0LWJpcnRoZGF5LXBhcnRpZXMtZm9yLWNoaWxkcmVuLWFuZC10ZWVucy1tZWxib3VybmUv&ntb=1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://www.bing.com/ck/a?!&&p=58882b7604e17298JmltdHM9MTcxNDk1MzYwMCZpZ3VpZD0xYzU1ZjFmMi04MTc1LTYxOTktMjk0ZC1lNTlmODBiNTYwNGQmaW5zaWQ9NTE2OA&ptn=3&ver=2&hsh=3&fclid=1c55f1f2-8175-6199-294d-e59f80b5604d&u=a1aHR0cHM6Ly9jbGljcy5pbmZvL2VudGVydGFpbm1lbnQvLW15LWxpdHRsZS1jYXJhdmFuLWNyYWZ0LXBhcnRpZXMtZm9yLWtpZHMv&ntb=1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://blmbrdoo.pages.dev/connection-module/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://tst.pontos-recadastramentos.com/,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
https://docs.google.com/presentation/d/e/2PACX-1vQOpEzfSVhPC_4Q7MvgBjOKzEqAbD95uKsT2UXYYChnKYJmG0K1P3-EGOfcdj68qpM0zjbf7G91cnhg/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://linkby.tw/jcp326,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
http://proteceg.com/its.html,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vRucTEEXxV_MHbH5NlAuLjol-Vztb0ECn8J-pWmxcydpy0v0J5UKZ0cIc4XYIFqJlxpGbGIGH9zEDoX/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://eda768fe-be6d-4ba6-b117-8eed590b9cca-00-noplzorrsdt4.janeway.replit.dev/,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://p-halo.com/wp-content/uploads/gravity_forms/d/b/f/h/smkk/edg/index.php?info=ZXhhbXBsZUBleGFtcGxlLmNvbQ==,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
https://pub-aa17580fe1a249aeaf074246ef6dbf63.r2.dev/denc.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-8216e01213024051af9bf38051cdab86.r2.dev/denc.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-f10b7e8832104898942c7788acf21e5e.r2.dev/wetransdnyd.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-945bbc62775b4560848ce1e734b37c6a.r2.dev/Truist_secureme_notification_alert.html,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-c72667fa26a445c69cf5d4e3392e9955.r2.dev/index.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-e589b3de111b4320a9cb3346bbb435c1.r2.dev/SAD2093873678!@.html,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-e589b3de111b4320a9cb3346bbb435c1.r2.dev/SAD2093873678!%40.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-da5d4412ea634558a9a70772c44078d6.r2.dev/SXFT~04984765467-%5BFHFGG.html,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-faa60684ff9540579c2391608d454cc0.r2.dev/INBOX-Logins.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-3398851e7c8a4091a89bedf19adecbd5.r2.dev/efax-No_27687342.html?usrn=,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-ff5752ccfa0b41cf82911a1040a060a1.r2.dev/index.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-d2d454e4dd7148c7a4853027dc2aa965.r2.dev/index.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-cfed504c29ce4abfb436fd9297bceb4e.r2.dev/index.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-afb4187f9597455aa2e7cf8d47ff781a.r2.dev/index.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-a6d1b5d294e74ebfa58fae6d4ec861ef.r2.dev/index.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-82f4e9862bc4496c82d53a6792053fed.r2.dev/index.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-6808fc2d4e1b46a784bfa17b251af8f7.r2.dev/index.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-47cf88b9b6f343a5a501976be6adf17e.r2.dev/index.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-1cde9c3ed013443ba04ecdf1f32d496c.r2.dev/index.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-c0e3492e4e73401799b2f09d41ead2da.r2.dev/links.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-fc476ff049874c32816f5d90d58bd7ba.r2.dev/l/index.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vRQKmfdtw0kdjODc30-K6KSnZbYdX9Hp9hWkOvx4AOn6xJ5O3acXR5CFog9MtJwrz7chBBGzsoC_7rS/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://pub-51349cda60c84372a48e0c123ebb481f.r2.dev/net/index.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vQRVhaydbz8mSyaRmZHkXePSbYnVIwpULlKJUxoW4AhqegtId_3RFdLjhx-xpuojStoBG3-xeNZtLc5/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://pub-796c1f20541b4801ab83a8b1f1601783.r2.dev/Paidinvoices.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-ddcc136f785f45dd8efa5a8590a075ef.r2.dev/lumlum.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-c3b44fb92aaf4288a185ba2c42afdd04.r2.dev/link.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-b1c526e2eedb4bdf8bbc33dcdcec93a9.r2.dev/EgZjaHJvbWUyBggAEEUYOTIHCAEQABiPAjIGCAIQ.html,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-a756bfbce6f24896a23dd2b2872b7bd6.r2.dev/blosun.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-9bde0e4dc1544fc6a0edea45ee022f03.r2.dev/alquity.com.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-77d30b86b0c442ffa3b4972e714f3fdf.r2.dev/index2.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-3aa827355371492893d0fb1b552a685f.r2.dev/docxynamicitdeviced.html?hevj&amp;qrc=,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-36702a7268a94f0fbe8a18c63dab04dd.r2.dev/contractsignobrwithw3ll.html,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-1d1afe96068c4fb3b3f34d22653a50c9.r2.dev/hanoverinv.com.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-0a4e09c2766b4eb9a8ab43b41ee28202.r2.dev/FMfcgzGxTFSlJMBBNXRpNpZZlfpClQzm.html,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-072184540096452c851b4f3b9bf35e6a.r2.dev/blobmex.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-476130d863ef4761ae10a7f1fec96792.r2.dev/linkxs.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-090f1fb7b7b341dc86f936cefd36c436.r2.dev/link.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-c6519276be2644e0b311ad8ddd485dfd.r2.dev/ACH_payment_alert_notification.html,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-72d85f49e15d45de8fc9693e92c93788.r2.dev/secure_mytruist_alert_notification.html,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-4df48fada8d7414a85f9b94fd9db90a8.r2.dev/linkxs.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://fern-steep-tachometer.glitch.me/vice.html,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://col.vvg.mybluehost.me/wp-admin/CHFINAL/742df/,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://col.vvg.mybluehost.me/wp-admin/CHFINAL/,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://ytrewesfdajhqijndsgtfybjkwdeygfdcbh.pages.dev/,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,1
https://ygygdydtcgtedfebbvdhfbhdcbhbujkdcndhgy.pages.dev/,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,1
https://uytrewrdgfhhkgfdtgvbghfjbnghfdt.pages.dev/,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,1
https://ujnrufvnesjrjklsjwndbjckmuiroelk.pages.dev/,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,1
https://uhvr4ybbbincedfnjibuveciwdjnjnwdcbcj.pages.dev/,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,1
https://sjkdioeiurnba894837uhajhdasj894876ujsfjvvjfjshdnfjur32.pages.dev/,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,1
https://sepprationablecongratulationsdomains04.pages.dev/,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,1
https://sepprationablecongratulationsdomains03.pages.dev/,0,0,0,0,0,0,0,1,1,0,0,0,-1,-1,1
https://prepperationnameservertopdomainrealizations4.pages.dev/,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,1
https://onlythetruthcansetyoufree2.pages.dev/,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,1
https://oneclickmailchange2986290ikksdbfisbvkofficeiroeopephtml.pages.dev/,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,1
https://msuaijdkurenjamsnju8475hsjdyeu4390oasmdkifuj4.pages.dev/,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,1
https://letusanalyzelifephycologically2.pages.dev/,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,1
https://jerufrhundethjkaydohjye2.pages.dev/,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,1
https://jerufrhundethjkaydohjye03.pages.dev/,0,0,0,0,0,0,0,1,1,0,0,0,-1,-1,1
https://iuytrewsdfgghhjgtrewrttyugfxcvbnhjtyrerrtyughfgdsdfrtewphp.pages.dev/,1,0,0,0,0,0,0,1,0,0,0,0,-1,-1,1
https://gtdeusdfgyhjkljfehujnmkljuhgytfdsdfghjkmn.pages.dev/,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,1
https://formulationdomainspactaculationservics3.pages.dev/,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,1
https://fixmailsecurityboxtoolssjfhsjhfhofficeskjbkesjbkhzvcjshtml.pages.dev/,1,0,0,0,0,0,0,1,0,0,0,0,-1,-1,1
https://fhjdaiaruytiyinvnalr7388589924968jfjnsjjfsjfjhshduwurorphp.pages.dev/,1,0,0,0,0,0,0,1,0,0,0,0,-1,-1,1
https://federalgovernmentneedstolookintotheeducationsector5.pages.dev/,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,1
https://fantasticdomainmailserverautentication034.pages.dev/,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,1
https://fantasticdomainmailserverautentication01.pages.dev/,0,0,0,0,0,0,0,1,1,0,0,0,-1,-1,1
https://explanationmailserverdomainsertisfing02.pages.dev/,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,1
https://devolopementdomainservicesnamcheepnews3.pages.dev/,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,1
https://devolopementdomainservicesnamcheepnews03.pages.dev/,0,0,0,0,0,0,0,1,1,0,0,0,-1,-1,1
https://dcbdhbfeblfrlbwelllfbwirhfbglrbjerdvbb.pages.dev/,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,1
https://cvbnmbbbcsqaxghjkkliiyuuyewedfghb.pages.dev/,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,1
https://brazilianstripedomainautentionnameserver2.pages.dev/,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,1
https://brazilianstripedomainautentionnameserver1.pages.dev/,0,0,0,0,0,0,0,1,1,0,0,0,-1,-1,1
https://bafybeibtxsnho2rqgdxk46ehtwlwbnh2hd2vp6vj37gekvs6edkgvjew4e.ipfs.dweb.link/,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
https://bafkreihhpiin2kmcc3bqcuue35v6kb776amnuyb3qtkbosaho5533tv6re.ipfs.cf-ipfs.com/,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://bafkreiemsjo2dwxbjb6dwiipzn4w7zdfkhiwg5wbf6k2sh3xlqx5agvb5e.ipfs.dweb.link/,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
https://bafkreib7bjunnf35h2hzeglkiwpifgjrvco4jtvcerrj3csd52swjz2ccq.ipfs.dweb.link/,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
https://bafybeibw72sfw4a6ayp7cge63jo5msfpho6hfr6vdhup7i5j6476aeaaha.ipfs.dweb.link/,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
https://bafybeie2esnsc3nw4oeeejcfgxzal3iyi4k6xoj5s4yhvsctmilynzfuoe.ipfs.dweb.link/,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
https://bafybeib3vctqku5yqlh3fqetvhfsezwoldunvgmlwqw3koh237a3y3y2wq.ipfs.dweb.link/,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
https://bafkreicjxjykur3kvqsf56mcsahwzfm7wzes4yi56z4qybqjclqdzccpqy.ipfs.cf-ipfs.com/,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://bafybeie66nh4igy2ycjdpf46l2p5dzc4l5gkukuvlpkhhlg5gdd3e2pjci.ipfs.dweb.link/,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
https://bafybeihc74glgbx6mfibmqolz253ajpbhbrjhlalpe4uzmsejhy6qox5ni.ipfs.cf-ipfs.com/,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://bafybeif2f42dmcatcx2iutypwiipcdafmwxlu7hu43zolf7w6yf47fclue.ipfs.dweb.link/,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
https://bafybeickxpkfpkpnfn6hjlyzv6xmtu53fkulzfczouh7mc5hga2lguncvy.ipfs.dweb.link/,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
https://romaistudio.com/css/MTTRBDFH/index.php?FGDD=1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://zimbra87apoeee.000webhostapp.com/in2p3.html,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
https://encryptmain-net.pages.dev/,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1
https://dappcreatevalidate.pages.dev/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://app-guardnetworksq.pages.dev/,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1
https://docs.google.com/presentation/d/e/2PACX-1vTCitu-jvyEEt5Y0sPzl3YemgiIM4pZaGWlajfGOFwos-oxzMeeUDbWAqJKKEtHcuAlALvNEC-W_YtV/pub?start=false&loop=false&delayms=3000&slide=id.p,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vQ--ubznmmz7cPcfj_-xaC6xNKwxW1SYFBV0AoK4pREW_NTkAX1xGoT4YK0zBuJxpctCgdoM2nc2tqD/pub?start=false&loop=false&delayms=3000&pli=1&slide=id.p,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://ziraatbankasi.pages.dev/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://alfaaka.boxmode.io/,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://serc.unimap.edu.my/wp-content/themes/twentynineteen/swi/sbb/fss/signin.php,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://zfile.624806285.workers.dev/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://8ad4-postmaster.systeme.io/proxy/request/3007311f84bba7d09d67228942bd273938ab6,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1
https://od.clsgd.workers.dev/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://passwortlauft.pages.dev/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://support-users-to-appeal-1002494585767.netlify.app/form-10293728372,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://hidy2006.80840903.workers.dev/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://webshare.pages.dev/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://webshare-sync0365.pages.dev/,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1
https://att.onlineservices.workers.dev/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://appysalons.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://www.g7.fr/blixter.co/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://projectrfp80315837.gravityprojectrfprojectonlin.com/,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
https://vast-plump-universe.glitch.me/,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1
https://rkr.wyd.mybluehost.me/yos/,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
http://hosting-is-expired.hoster-tech.ru/index.php?host=srv212796.hoster-test.ru,1,0,0,1,0,0,0,1,0,0,1,0,-1,-1,1
http://hosting-is-expired.hoster-tech.ru/index.php?host=srv212698.hoster-test.ru,1,0,0,1,0,0,0,1,0,0,1,0,-1,-1,1
https://simplescalingdefender.pages.dev/,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,1
https://raritychain.pages.dev/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://connectdaps.netlify.app/wallet,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://ai-smartddecentralized.pages.dev/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://cryptosyncs.pages.dev/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://rpc-node.pages.dev/,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1
https://rin.mrn.mybluehost.me/663a1c7e532a5/,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
https://rin.mrn.mybluehost.me/6638c6a13ab79/874652313213298.php?pp=2300,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
https://wind-ows-dl2xor4lnyjia.vercel.app/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://uni9fak-mediationresolution.pages.dev/checkpoint/?d=1004&dac=1&updateinfo=54652,1,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://suspendpage-sp-group-account-restricted-nl.vercel.app/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://jwbuasfj-developmentevolution.pages.dev/checkpoint/?d=1004&dac=1&updateinfo=64543,1,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://jnwfyua-optimizationaugmentation.pages.dev/checkpoint/?d=1004&dac=1&updateinfo=654233,1,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://hxv.zcr.mybluehost.me/php/MooneyVIT/MooneyV/mooney/,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
https://ephemeral-biscochitos-e8b7cb.netlify.app/appeal_case_id/#2171046137,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://chimerical-gelato-4eb2d2.netlify.app/appeal_case_id/#1020461268,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://sakelaabev.blogspot.com/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://majordappfix.pages.dev/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://dataracepoint-app.pages.dev/,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1
https://dapp-rectification.pages.dev/,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1
https://docs.google.com/presentation/d/e/2PACX-1vTmg91ER8OZPwlCC853RLqIgkbsUrj3XAAak1-KJT-uzagQWH2loGIDUHGhes9jf8y6oEgVl6FZA6Fu/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://kjnbvfw16.pages.dev/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://lemr.link/Kf5yXl,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
https://worker-square-dawn-2186.timadamss001.workers.dev/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://worker-small-lab-2ae1.dehade5303.workers.dev/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://worker-shy-silence-c913.kenema9924.workers.dev/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://sparkling-haze-adfb.lagnunulme9227.workers.dev/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://secure-truth-06ce.b8ktd1ll.workers.dev/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://onedrive-d5t.pages.dev/,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1
https://officefb43f197ddb85244543daca790f94099fb43f197ddb85244543daca79.office2mail.workers.dev/,1,0,0,0,0,0,0,1,0,0,0,0,-1,-1,1
https://mute-mode-3d8f.lodani-usopuv1054.workers.dev/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://jnn5kosus9v0lzx6yxjjva.tiiny.site/,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
https://hjjkkll.kolomo.workers.dev/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://hello-world-hidden-dew-6be2.vurtasispo.workers.dev/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://hello-world-dawn-bush-b17c.beyduzatre.workers.dev/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://fakirtp.hciatu.workers.dev/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://attnetupda.selmed579.workers.dev/,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,1
https://buwos.asru7093.workers.dev/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://att-10386990.weeblysite.com/,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
https://agiproject.pages.dev/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://speedwayschools.pages.dev/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
